je_package	je_class	je_test_method	je_test_path	je_test_doc	noxu_status	noxu_test_path	noxu_test_method	effort_estimate	priority	notes
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testTruncateForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java	Like testDBPendingDeletion but creates a scenario where only a single log file is cleaned, and that log file contains only known obsolete log entries.	NOT-PORTED			medium	critical	no matching test by name (snake=truncate_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testTruncateAbortForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_abort_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testTruncateRepopulateAbortForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_repopulate_abort_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testRemoveForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testNonTxnalRemoveForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=non_txnal_remove_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testRemoveAbortForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_abort_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testRemoveNotResidentForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_not_resident_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testRemovePartialResidentForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_partial_resident_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testDBPendingDeletionForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_pending_deletion_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testObsoleteLogFileForceTreeWalk	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=obsolete_log_file_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	TruncateAndRemoveTest	testDeleteTruncateRecover	test/com/sleepycat/je/cleaner/TruncateAndRemoveTest.java	Tickles a bug that caused NPE during recovery during the sequence: delete record, trucate DB, crash (close without checkpoint), and recover.	NOT-PORTED			large	critical	no matching test by name (snake=delete_truncate_recover); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testReuseSlotAfterDelete	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=reuse_slot_after_delete); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testReuseKnownDeletedSlot	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=reuse_known_deleted_slot); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testReuseKnownDeletedSlotAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=reuse_known_deleted_slot_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testReuseKnownDeletedSlotDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=reuse_known_deleted_slot_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testReuseKnownDeletedSlotDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=reuse_known_deleted_slot_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsert	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdate	test/com/sleepycat/je/cleaner/UtilizationTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/operation_result.rs	test_update	small	critical	name-match heuristic
com/sleepycat/je/cleaner	UtilizationTest	testUpdateAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testDelete	test/com/sleepycat/je/cleaner/UtilizationTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/cursor.rs	test_delete	small	critical	name-match heuristic; 3 candidate Noxu tests
com/sleepycat/je/cleaner	UtilizationTest	testDeleteAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testDeleteDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testDeleteDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=delete_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertUpdate	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_update); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertUpdateAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_update_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertUpdateDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_update_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertUpdateDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_update_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDelete	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_delete); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDeleteAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_delete_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDeleteDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_delete_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testInsertDeleteDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=insert_delete_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateUpdate	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_update); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateUpdateAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_update_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateUpdateDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_update_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateUpdateDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_update_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDelete	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_delete); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDeleteAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_delete_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDeleteDup	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_delete_dup); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testUpdateDeleteDupAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=update_delete_dup_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testTruncate	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testTruncateAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testRemove	test/com/sleepycat/je/cleaner/UtilizationTest.java		PORTED-EQUIVALENT	crates/noxu-collections/src/stored_list.rs	test_remove	small	critical	name-match heuristic; 2 candidate Noxu tests
com/sleepycat/je/cleaner	UtilizationTest	testRemoveAbort	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_abort); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testTruncateForceTreeWalk	test/com/sleepycat/je/cleaner/UtilizationTest.java	private void truncateOrRemove(boolean truncate, boolean commit) throws DatabaseException { openEnv(); /* We cannot use forceTreeWalkForTruncateAndRemove with embedded LNs because we don't have the las	NOT-PORTED			medium	critical	no matching test by name (snake=truncate_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testTruncateAbortForceTreeWalk	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_abort_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testRemoveForceTreeWalk	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	UtilizationTest	testRemoveAbortForceTreeWalk	test/com/sleepycat/je/cleaner/UtilizationTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=remove_abort_force_tree_walk); behaviour-level check needed
com/sleepycat/je/cleaner	WakeupTest	testCleanAtStartup	test/com/sleepycat/je/cleaner/WakeupTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=clean_at_startup); behaviour-level check needed
com/sleepycat/je/cleaner	WakeupTest	testCleanAfterMinUtilizationChange	test/com/sleepycat/je/cleaner/WakeupTest.java		NOT-PORTED			large	critical	no matching test by name (snake=clean_after_min_utilization_change); behaviour-level check needed
com/sleepycat/je/cleaner	WakeupTest	testCleanAfterWritingStops	test/com/sleepycat/je/cleaner/WakeupTest.java	Tests cleaner wakeup after writing stops.	NOT-PORTED			large	critical	no matching test by name (snake=clean_after_writing_stops); behaviour-level check needed
com/sleepycat/je/cleaner	WakeupTest	testFileDeletionAfterWritingStops	test/com/sleepycat/je/cleaner/WakeupTest.java	Tests cleaner wakeup and file deletion, which requires a checkpoint, after writing stops.	NOT-PORTED			large	critical	no matching test by name (snake=file_deletion_after_writing_stops); behaviour-level check needed
