je_package	je_class	je_test_method	je_test_path	je_test_doc	noxu_status	noxu_test_path	noxu_test_method	effort_estimate	priority	notes
com/sleepycat/je	DupSlotReuseTest	testDiffTxnAbort	test/com/sleepycat/je/DupSlotReuseTest.java	Checks that the failure reported in [#18937] does not occur when the prior committed version of the record is deleted.	NOT-PORTED			medium	critical	no matching test by name (snake=diff_txn_abort); behaviour-level check needed
com/sleepycat/je	EnvMultiSubDirTest	testSubDirBasic	test/com/sleepycat/je/EnvMultiSubDirTest.java	Test multiple environment data directories.	NOT-PORTED			medium	critical	no matching test by name (snake=sub_dir_basic); behaviour-level check needed
com/sleepycat/je	EnvMultiSubDirTest	testSubDirDeferredWrite	test/com/sleepycat/je/EnvMultiSubDirTest.java	Test multiple environment data directories.	NOT-PORTED			medium	critical	no matching test by name (snake=sub_dir_deferred_write); behaviour-level check needed
com/sleepycat/je	EnvMultiSubDirTest	testSubDirTransactional	test/com/sleepycat/je/EnvMultiSubDirTest.java	Test multiple environment data directories.	NOT-PORTED			medium	critical	no matching test by name (snake=sub_dir_transactional); behaviour-level check needed
com/sleepycat/je	EnvMultiSubDirTest	testLogFilesDirCheck	test/com/sleepycat/je/EnvMultiSubDirTest.java	Test multiple environment data directories.	NOT-PORTED			medium	critical	no matching test by name (snake=log_files_dir_check); behaviour-level check needed
com/sleepycat/je	EnvironmentConfigTest	testValidation	test/com/sleepycat/je/EnvironmentConfigTest.java	Try out the validation in EnvironmentConfig.	NOT-PORTED			medium	critical	no matching test by name (snake=validation); behaviour-level check needed
com/sleepycat/je	EnvironmentConfigTest	testSingleParam	test/com/sleepycat/je/EnvironmentConfigTest.java	Test single parameter setting.	NOT-PORTED			medium	critical	no matching test by name (snake=single_param); behaviour-level check needed
com/sleepycat/je	EnvironmentConfigTest	testRepParam	test/com/sleepycat/je/EnvironmentConfigTest.java	Test single parameter setting.	NOT-PORTED			medium	critical	no matching test by name (snake=rep_param); behaviour-level check needed
com/sleepycat/je	EnvironmentConfigTest	testSerialize	test/com/sleepycat/je/EnvironmentConfigTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=serialize); behaviour-level check needed
com/sleepycat/je	EnvironmentConfigTest	testInconsistentParams	test/com/sleepycat/je/EnvironmentConfigTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=inconsistent_params); behaviour-level check needed
com/sleepycat/je	EnvironmentStatTest	testCacheStats	test/com/sleepycat/je/EnvironmentStatTest.java	Basic cache management stats.	NOT-PORTED			medium	critical	no matching test by name (snake=cache_stats); behaviour-level check needed
com/sleepycat/je	EnvironmentStatTest	testRepeatFaultReads	test/com/sleepycat/je/EnvironmentStatTest.java	Test that fetching a LN larger than LOG_FAULT_READ_SIZE does not cause a repeat-fault-read, since the lastLoggedSize is known.	NOT-PORTED			medium	critical	no matching test by name (snake=repeat_fault_reads); behaviour-level check needed
com/sleepycat/je	EnvironmentStatTest	testFSyncStats	test/com/sleepycat/je/EnvironmentStatTest.java	Check stats to see if we correctly record nLogFsyncs (any fsync of the log) and nFSyncs(commit fsyncs)	NOT-PORTED			medium	critical	no matching test by name (snake=f_sync_stats); behaviour-level check needed
com/sleepycat/je	EnvironmentStatTest	testDbFSyncs	test/com/sleepycat/je/EnvironmentStatTest.java	Check stats to see if we correctly record nLogFsyncs (any fsync of the log) and nFSyncs(commit fsyncs) @Test public void testFSyncStats() throws Exception { /* The usual env and db setup EnvironmentCo	NOT-PORTED			medium	critical	no matching test by name (snake=db_f_syncs); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDisplayJavaVersion	test/com/sleepycat/je/EnvironmentTest.java	Prints Java version as information for debugging.	NOT-PORTED			medium	critical	no matching test by name (snake=display_java_version); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testBasic	test/com/sleepycat/je/EnvironmentTest.java	Test open and close of an environment.	PORTED-EQUIVALENT	crates/noxu-rep/src/vlsn/vlsn_bucket.rs	test_basic	small	critical	name-match heuristic
com/sleepycat/je	EnvironmentTest	testNoCreateReservedNameDB	test/com/sleepycat/je/EnvironmentTest.java	Test creation of a reserved name fails.	NOT-PORTED			medium	critical	no matching test by name (snake=no_create_reserved_name_db); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testReferenceCounting	test/com/sleepycat/je/EnvironmentTest.java	Test environment reference counting.	PORTED-EQUIVALENT	crates/noxu-dbi/src/database_impl.rs	test_reference_counting	small	critical	name-match heuristic
com/sleepycat/je	EnvironmentTest	testTransactional	test/com/sleepycat/je/EnvironmentTest.java		PORTED-EQUIVALENT	crates/noxu-log/src/entry_type.rs	test_transactional	small	critical	name-match heuristic
com/sleepycat/je	EnvironmentTest	testFlushLog	test/com/sleepycat/je/EnvironmentTest.java	Checks that Environment.flushLog writes buffered data to the log.	NOT-PORTED			medium	critical	no matching test by name (snake=flush_log); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testReadOnly	test/com/sleepycat/je/EnvironmentTest.java		PORTED-EQUIVALENT	crates/noxu-collections/src/stored_sorted_map.rs	test_read_only	small	critical	name-match heuristic
com/sleepycat/je	EnvironmentTest	testReadOnlyDbNameOps	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=read_only_db_name_ops); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testMemOnly	test/com/sleepycat/je/EnvironmentTest.java	Checks that Environment.flushLog writes buffered data to the log.	NOT-PORTED			medium	critical	no matching test by name (snake=mem_only); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testOpenWithoutCheckpoint	test/com/sleepycat/je/EnvironmentTest.java	Tests that opening an environment after a clean close does not add to the log.	NOT-PORTED			large	critical	no matching test by name (snake=open_without_checkpoint); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testConfig	test/com/sleepycat/je/EnvironmentTest.java	Test environment configuration.	NOT-PORTED			medium	critical	no matching test by name (snake=config); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testMutableConfig	test/com/sleepycat/je/EnvironmentTest.java	Test the semantics of env-wide mutable config properties.	NOT-PORTED			medium	critical	no matching test by name (snake=mutable_config); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testTxnDeadlockStackTrace	test/com/sleepycat/je/EnvironmentTest.java	Checks that je.txn.deadlockStackTrace is mutable and takes effect.	NOT-PORTED			medium	critical	no matching test by name (snake=txn_deadlock_stack_trace); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testParamLoading	test/com/sleepycat/je/EnvironmentTest.java	Make sure that config param loading follows the right precedence.	NOT-PORTED			medium	critical	no matching test by name (snake=param_loading); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRename	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_rename); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRenameCommit	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_rename_commit); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRenameAbort	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_rename_abort); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRemove	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_remove); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRemoveReadCommitted	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_remove_read_committed); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRemoveNonTxnl	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_remove_non_txnl); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRemoveCommit	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_remove_commit); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDbRemoveAbort	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=db_remove_abort); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testGetDatabaseNames	test/com/sleepycat/je/EnvironmentTest.java	Provides general testing of getDatabaseNames.	PORTED-EQUIVALENT	crates/noxu-db/src/environment.rs	test_get_database_names	small	critical	name-match heuristic; 4 candidate Noxu tests
com/sleepycat/je	EnvironmentTest	testDaemonManualInvocation	test/com/sleepycat/je/EnvironmentTest.java	Checks that the expected set of names equals the list of names returned from getDatabaseNames.	NOT-PORTED			medium	critical	no matching test by name (snake=daemon_manual_invocation); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testDaemonRunPause	test/com/sleepycat/je/EnvironmentTest.java	Tests that each daemon can be turned on and off dynamically.	NOT-PORTED			medium	critical	no matching test by name (snake=daemon_run_pause); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testExceptions	test/com/sleepycat/je/EnvironmentTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=exceptions); behaviour-level check needed
com/sleepycat/je	EnvironmentTest	testClose	test/com/sleepycat/je/EnvironmentTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/cursor.rs	test_close	small	critical	name-match heuristic; 3 candidate Noxu tests
com/sleepycat/je	EnvironmentTest	testLatchTimeout	test/com/sleepycat/je/EnvironmentTest.java	Test that a latch timeout occurs.	NOT-PORTED			medium	critical	no matching test by name (snake=latch_timeout); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchKeyRangeWithDupTree	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_key_range_with_dup_tree); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchBothWithNoDupTree	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_both_with_no_dup_tree); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSuccess	test/com/sleepycat/je/GetSearchBothRangeTest.java		PORTED-EQUIVALENT	crates/noxu-txn/src/lock_attempt_result.rs	test_success	small	critical	name-match heuristic
com/sleepycat/je	GetSearchBothRangeTest	testSuccessDup	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=success_dup); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testNotFound	test/com/sleepycat/je/GetSearchBothRangeTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/error.rs	test_not_found	small	critical	name-match heuristic
com/sleepycat/je	GetSearchBothRangeTest	testNotFoundDup	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=not_found_dup); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchBefore	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_before); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchBeforeDups	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_before_dups); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchAfterDups	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_after_dups); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchAfterDupsWithComparator	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_after_dups_with_comparator); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSearchAfterDeletedDup	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=search_after_deleted_dup); behaviour-level check needed
com/sleepycat/je	GetSearchBothRangeTest	testSingleDatumBug	test/com/sleepycat/je/GetSearchBothRangeTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=single_datum_bug); behaviour-level check needed
com/sleepycat/je	InterruptTest	testInterruptHandling	test/com/sleepycat/je/InterruptTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=interrupt_handling); behaviour-level check needed
com/sleepycat/je	MultiProcessWriteTest	testMultiEnvWrite	test/com/sleepycat/je/MultiProcessWriteTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=multi_env_write); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testIllegalConfig	test/com/sleepycat/je/ReadCommittedTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=illegal_config); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testWithTransactionConfig	test/com/sleepycat/je/ReadCommittedTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=with_transaction_config); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testNonCloningWithTransactionConfig	test/com/sleepycat/je/ReadCommittedTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=non_cloning_with_transaction_config); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testWithCursorConfig	test/com/sleepycat/je/ReadCommittedTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=with_cursor_config); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testNonCloningWithCursorConfig	test/com/sleepycat/je/ReadCommittedTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=non_cloning_with_cursor_config); behaviour-level check needed
com/sleepycat/je	ReadCommittedTest	testWithLockMode	test/com/sleepycat/je/ReadCommittedTest.java		PORTED-EQUIVALENT	crates/noxu-db/src/read_options.rs	test_with_lock_mode	small	critical	name-match heuristic
com/sleepycat/je	ReadCommittedTest	testRepeatableReadCombination	test/com/sleepycat/je/ReadCommittedTest.java	Current disabled because we haven't fixed the bug [#24453] that this test reproduces.	NOT-PORTED			medium	critical	no matching test by name (snake=repeatable_read_combination); behaviour-level check needed
com/sleepycat/je	RunRecoveryFailureTest	testInvalidateEnvMidStream	test/com/sleepycat/je/RunRecoveryFailureTest.java	@excludeDualMode This test does not run in Replication Dual Mode.	NOT-PORTED			large	critical	no matching test by name (snake=invalidate_env_mid_stream); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testCustomStats	test/com/sleepycat/je/StatCaptureTest.java	Custom Statistics.	NOT-PORTED			medium	critical	no matching test by name (snake=custom_stats); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testStatsCapture	test/com/sleepycat/je/StatCaptureTest.java	Basic Statistics Capture.	NOT-PORTED			medium	critical	no matching test by name (snake=stats_capture); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testChangeStatConfig	test/com/sleepycat/je/StatCaptureTest.java	Statistics Capture configuration test	NOT-PORTED			medium	critical	no matching test by name (snake=change_stat_config); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testFileErrors	test/com/sleepycat/je/StatCaptureTest.java	Statistics Capture test that moves the statistics file while stat capture is ongoing.	NOT-PORTED			medium	critical	no matching test by name (snake=file_errors); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testForMissingStats	test/com/sleepycat/je/StatCaptureTest.java	Test to check if added statistics are projected to the stat file.	NOT-PORTED			medium	critical	no matching test by name (snake=for_missing_stats); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testRepEnvStats	test/com/sleepycat/je/StatCaptureTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=rep_env_stats); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testNoJoinRepEnvStats	test/com/sleepycat/je/StatCaptureTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=no_join_rep_env_stats); behaviour-level check needed
com/sleepycat/je	StatCaptureTest	testMissingRepEnvStats	test/com/sleepycat/je/StatCaptureTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=missing_rep_env_stats); behaviour-level check needed
com/sleepycat/je	TruncateTest	testEnvTruncateAbort	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=env_truncate_abort); behaviour-level check needed
com/sleepycat/je	TruncateTest	testEnvTruncateCommit	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=env_truncate_commit); behaviour-level check needed
com/sleepycat/je	TruncateTest	testEnvTruncateAutocommit	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=env_truncate_autocommit); behaviour-level check needed
com/sleepycat/je	TruncateTest	testEnvTruncateNoFirstInsert	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=env_truncate_no_first_insert); behaviour-level check needed
com/sleepycat/je	TruncateTest	testNoTxnEnvTruncateCommit	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=no_txn_env_truncate_commit); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateCommit	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_commit); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateCommitAutoTxn	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_commit_auto_txn); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateAbort	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_abort); behaviour-level check needed
com/sleepycat/je	TruncateTest	testWriteAfterTruncate	test/com/sleepycat/je/TruncateTest.java	Basic database operations, excluding configuration testing.	NOT-PORTED			medium	critical	no matching test by name (snake=write_after_truncate); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateEmptyDeferredWriteDatabase	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_empty_deferred_write_database); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateNoLocking	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			medium	critical	no matching test by name (snake=truncate_no_locking); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateAfterRecovery	test/com/sleepycat/je/TruncateTest.java	Test that truncateDatabase and removeDatabase can be called after replaying an LN in that database during recovery.	NOT-PORTED			large	critical	no matching test by name (snake=truncate_after_recovery); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateRecoveryWithoutMapLNDeletion	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			large	critical	no matching test by name (snake=truncate_recovery_without_map_ln_deletion); behaviour-level check needed
com/sleepycat/je	TruncateTest	testTruncateRecoveryWithoutMapLNDeletionNonTxnal	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			large	critical	no matching test by name (snake=truncate_recovery_without_map_ln_deletion_non_txnal); behaviour-level check needed
com/sleepycat/je	TruncateTest	testRemoveRecoveryWithoutMapLNDeletion	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			large	critical	no matching test by name (snake=remove_recovery_without_map_ln_deletion); behaviour-level check needed
com/sleepycat/je	TruncateTest	testRemoveRecoveryWithoutMapLNDeletionNonTxnal	test/com/sleepycat/je/TruncateTest.java		NOT-PORTED			large	critical	no matching test by name (snake=remove_recovery_without_map_ln_deletion_non_txnal); behaviour-level check needed
com/sleepycat/je	TruncateTest	testRecoveryRenameMapLNDeletion	test/com/sleepycat/je/TruncateTest.java	Test that the MapLN is NOT deleted by recovery when a renameDatabase is replayed.	NOT-PORTED			large	critical	no matching test by name (snake=recovery_rename_map_ln_deletion); behaviour-level check needed
